rk,nk,p_r_rk,sk,rk_prime,round_rk_prime,nk_after_equalization
0,77,0.000308,0.000308,0.078636,0,384
1,68,0.000272,0.000581,0.148080,0,961
2,90,0.000360,0.000941,0.239992,0,810
3,69,0.000276,0.001217,0.310458,0,0
4,80,0.000320,0.001538,0.392157,0,1866
5,128,0.000513,0.002050,0.522876,1,0
6,164,0.000657,0.002707,0.690359,1,1544
7,385,0.001542,0.004249,1.083538,1,0
8,284,0.001137,0.005387,1.373570,1,0
9,810,0.003244,0.008630,2.200776,2,3424
10,1866,0.007473,0.016104,4.106413,4,0
11,1544,0.006184,0.022287,5.683211,6,0
12,3424,0.013713,0.036000,9.179943,9,2350
13,2350,0.009411,0.045411,11.579861,12,0
14,3269,0.013092,0.058503,14.918301,15,0
15,3843,0.015391,0.073894,18.842933,19,3269
16,3632,0.014546,0.088440,22.552083,23,0
17,4004,0.016035,0.104475,26.641136,27,0
18,3965,0.015879,0.120354,30.690359,31,0
19,3750,0.015018,0.135373,34.520016,35,3843
20,3682,0.014746,0.150119,38.280229,38,0
21,3922,0.015707,0.165826,42.285539,42,0
22,3769,0.015094,0.180920,46.134600,46,0
23,3935,0.015759,0.196679,50.153186,50,3632
24,4040,0.016180,0.212859,54.279003,54,0
25,3948,0.015811,0.228670,58.310866,58,0
26,3948,0.015811,0.244481,62.342729,62,0
27,3932,0.015747,0.260228,66.358252,66,4004
28,4001,0.016023,0.276252,70.444240,70,0
29,3833,0.015351,0.291603,74.358660,74,0
30,3643,0.014590,0.306192,78.079044,78,0
31,3621,0.014502,0.320694,81.776961,82,3965
32,3384,0.013552,0.334246,85.232843,85,0
33,3230,0.012936,0.347182,88.531454,89,0
34,3170,0.012695,0.359878,91.768791,92,0
35,3129,0.012531,0.372409,94.964257,95,3750
36,3047,0.012203,0.384612,98.075980,98,0
37,3133,0.012547,0.397159,101.275531,101,0
38,3079,0.012331,0.409490,104.419935,104,3682
39,2864,0.011470,0.420960,107.344771,107,0
40,2894,0.011590,0.432550,110.300245,110,0
41,2985,0.011955,0.444505,113.348652,113,0
42,2842,0.011382,0.455886,116.251021,116,3922
43,2860,0.011454,0.467340,119.171773,119,0
44,2660,0.010653,0.477993,121.888276,122,0
45,2866,0.011478,0.489471,124.815155,125,0
46,2666,0.010677,0.500148,127.537786,128,3769
47,2735,0.010953,0.511101,130.330882,130,0
48,2835,0.011354,0.522455,133.226103,133,0
49,2739,0.010969,0.533425,136.023284,136,0
50,2661,0.010657,0.544082,138.740809,139,3935
51,2642,0.010581,0.554662,141.438930,141,0
52,2540,0.010172,0.564835,144.032884,144,0
53,2567,0.010281,0.575115,146.654412,147,0
54,2450,0.009812,0.584927,149.156454,149,4040
55,2457,0.009840,0.594767,151.665645,152,0
56,2393,0.009584,0.604351,154.109477,154,0
57,2312,0.009259,0.613610,156.470588,156,0
58,2408,0.009644,0.623254,158.929739,159,3948
59,2346,0.009395,0.632649,161.325572,161,0
60,2243,0.008983,0.641632,163.616217,164,0
61,2234,0.008947,0.650579,165.897672,166,0
62,2195,0.008791,0.659370,168.139297,168,3948
63,2192,0.008779,0.668148,170.377859,170,0
64,2151,0.008614,0.676763,172.574551,173,0
65,2199,0.008807,0.685570,174.820261,175,0
66,2283,0.009143,0.694713,177.151757,177,3932
67,2320,0.009291,0.704004,179.521038,180,0
68,2302,0.009219,0.713223,181.871936,182,0
69,2304,0.009227,0.722450,184.224877,184,0
70,2128,0.008522,0.730973,186.398080,186,4001
71,2219,0.008887,0.739860,188.664216,189,0
72,2120,0.008490,0.748350,190.829248,191,0
73,1983,0.007942,0.756292,192.854371,193,0
74,1922,0.007697,0.763989,194.817198,195,3833
75,1842,0.007377,0.771366,196.698325,197,0
76,1802,0.007217,0.778583,198.538603,199,0
77,1809,0.007245,0.785828,200.386029,200,0
78,1743,0.006980,0.792808,202.166054,202,3643
79,1616,0.006472,0.799280,203.816381,204,0
80,1677,0.006716,0.805996,205.529003,206,0
81,1600,0.006408,0.812404,207.162990,207,0
82,1494,0.005983,0.818387,208.688725,209,3621
83,1415,0.005667,0.824054,210.133783,210,0
84,1326,0.005310,0.829365,211.487949,211,0
85,1321,0.005290,0.834655,212.837010,213,3384
86,1205,0.004826,0.839481,214.067606,214,0
87,1203,0.004818,0.844299,215.296160,215,0
88,1207,0.004834,0.849133,216.528799,217,0
89,1265,0.005066,0.854199,217.820670,218,3230
90,1214,0.004862,0.859061,219.060458,219,0
91,1122,0.004493,0.863554,220.206291,220,0
92,1081,0.004329,0.867883,221.310253,221,3170
93,1083,0.004337,0.872221,222.416258,222,0
94,1059,0.004241,0.876462,223.497753,223,0
95,995,0.003985,0.880447,224.513889,225,3129
96,1000,0.004005,0.884451,225.535131,226,0
97,879,0.003520,0.887972,226.432802,226,0
98,836,0.003348,0.891320,227.286560,227,3047
99,844,0.003380,0.894700,228.148489,228,0
100,807,0.003232,0.897932,228.972631,229,0
101,794,0.003180,0.901112,229.783497,230,3133
102,756,0.003028,0.904139,230.555556,231,0
103,724,0.002900,0.907039,231.294935,231,0
104,663,0.002655,0.909694,231.972018,232,3079
105,641,0.002567,0.912261,232.626634,233,0
106,603,0.002415,0.914676,233.242443,233,0
107,640,0.002563,0.917239,233.896038,234,2864
108,598,0.002395,0.919634,234.506740,235,0
109,590,0.002363,0.921997,235.109273,235,0
110,606,0.002427,0.924424,235.728145,236,2894
111,571,0.002287,0.926711,236.311275,236,0
112,553,0.002215,0.928926,236.876021,237,0
113,477,0.001910,0.930836,237.363154,237,2985
114,495,0.001982,0.932818,237.868668,238,0
115,487,0.001950,0.934769,238.366013,238,0
116,474,0.001898,0.936667,238.850082,239,2842
117,398,0.001594,0.938261,239.256536,239,0
118,407,0.001630,0.939891,239.672181,240,0
119,364,0.001458,0.941349,240.043913,240,2860
120,374,0.001498,0.942847,240.425858,240,0
121,375,0.001502,0.944348,240.808824,241,0
122,371,0.001486,0.945834,241.187704,241,2660
123,378,0.001514,0.947348,241.573734,242,0
124,359,0.001438,0.948786,241.940359,242,0
125,328,0.001314,0.950099,242.275327,242,2866
126,321,0.001286,0.951385,242.603145,243,0
127,325,0.001302,0.952686,242.935049,243,0
128,332,0.001330,0.954016,243.274101,243,2666
129,320,0.001282,0.955298,243.600899,244,0
130,320,0.001282,0.956579,243.927696,244,2735
131,316,0.001266,0.957845,244.250408,244,0
132,298,0.001193,0.959038,244.554739,245,0
133,321,0.001286,0.960324,244.882557,245,2835
134,309,0.001238,0.961561,245.198121,245,0
135,305,0.001221,0.962783,245.509600,246,0
136,264,0.001057,0.963840,245.779208,246,2739
137,267,0.001069,0.964909,246.051879,246,0
138,267,0.001069,0.965979,246.324551,246,0
139,254,0.001017,0.966996,246.583946,247,2661
140,244,0.000977,0.967973,246.833129,247,0
141,236,0.000945,0.968918,247.074142,247,2642
142,243,0.000973,0.969891,247.322304,247,0
143,256,0.001025,0.970917,247.583742,248,0
144,229,0.000917,0.971834,247.817606,248,2540
145,192,0.000769,0.972603,248.013685,248,0
146,214,0.000857,0.973460,248.232230,248,0
147,210,0.000841,0.974301,248.446691,248,2567
148,215,0.000861,0.975162,248.666258,249,0
149,190,0.000761,0.975923,248.860294,249,2450
150,174,0.000697,0.976620,249.037990,249,0
151,157,0.000629,0.977248,249.198325,249,0
152,168,0.000673,0.977921,249.369894,249,2457
153,151,0.000605,0.978526,249.524101,250,0
154,159,0.000637,0.979163,249.686479,250,2393
155,153,0.000613,0.979775,249.842729,250,0
156,140,0.000561,0.980336,249.985703,250,2312
157,137,0.000549,0.980885,250.125613,250,0
158,113,0.000453,0.981337,250.241013,250,0
159,124,0.000497,0.981834,250.367647,250,2408
160,101,0.000404,0.982238,250.470792,250,0
161,123,0.000493,0.982731,250.596405,251,2346
162,105,0.000421,0.983152,250.703636,251,0
163,89,0.000356,0.983508,250.794526,251,0
164,102,0.000408,0.983916,250.898693,251,2243
165,75,0.000300,0.984217,250.975286,251,0
166,75,0.000300,0.984517,251.051879,251,2234
167,94,0.000376,0.984894,251.147876,251,0
168,73,0.000292,0.985186,251.222426,251,2195
169,71,0.000284,0.985470,251.294935,251,0
170,71,0.000284,0.985755,251.367443,251,2192
171,61,0.000244,0.985999,251.429739,251,0
172,60,0.000240,0.986239,251.491013,251,0
173,60,0.000240,0.986480,251.552288,252,2151
174,71,0.000284,0.986764,251.624796,252,0
175,60,0.000240,0.987004,251.686070,252,2199
176,60,0.000240,0.987244,251.747345,252,0
177,51,0.000204,0.987449,251.799428,252,2283
178,51,0.000204,0.987653,251.851511,252,0
179,42,0.000168,0.987821,251.894404,252,0
180,63,0.000252,0.988073,251.958742,252,2320
181,41,0.000164,0.988238,252.000613,252,0
182,56,0.000224,0.988462,252.057802,252,2302
183,38,0.000152,0.988614,252.096609,252,0
184,36,0.000144,0.988758,252.133374,252,2304
185,41,0.000164,0.988923,252.175245,252,0
186,48,0.000192,0.989115,252.224265,252,2128
187,37,0.000148,0.989263,252.262051,252,0
188,45,0.000180,0.989443,252.308007,252,0
189,40,0.000160,0.989603,252.348856,252,2219
190,35,0.000140,0.989744,252.384600,252,0
191,44,0.000176,0.989920,252.429534,252,2120
192,35,0.000140,0.990060,252.465278,252,0
193,28,0.000112,0.990172,252.493873,252,1983
194,40,0.000160,0.990332,252.534722,253,0
195,42,0.000168,0.990500,252.577614,253,1922
196,30,0.000120,0.990621,252.608252,253,0
197,30,0.000120,0.990741,252.638889,253,1842
198,40,0.000160,0.990901,252.679739,253,0
199,33,0.000132,0.991033,252.713440,253,1802
200,37,0.000148,0.991181,252.751225,253,1809
201,25,0.000100,0.991281,252.776757,253,0
202,37,0.000148,0.991430,252.814542,253,1743
203,41,0.000164,0.991594,252.856413,253,0
204,42,0.000168,0.991762,252.899306,253,1616
205,29,0.000116,0.991878,252.928922,253,0
206,33,0.000132,0.992010,252.962623,253,1677
207,30,0.000120,0.992130,252.993260,253,1600
208,32,0.000128,0.992259,253.025940,253,0
209,31,0.000124,0.992383,253.057598,253,1494
210,25,0.000100,0.992483,253.083129,253,1415
211,28,0.000112,0.992595,253.111724,253,1326
212,27,0.000108,0.992703,253.139297,253,0
213,29,0.000116,0.992819,253.168913,253,1321
214,31,0.000124,0.992943,253.200572,253,1205
215,32,0.000128,0.993072,253.233252,253,1203
216,19,0.000076,0.993148,253.252655,253,0
217,24,0.000096,0.993244,253.277165,253,1207
218,26,0.000104,0.993348,253.303717,253,1265
219,18,0.000072,0.993420,253.322100,253,1214
220,29,0.000116,0.993536,253.351716,253,1122
221,31,0.000124,0.993660,253.383374,253,1081
222,37,0.000148,0.993808,253.421160,253,1083
223,24,0.000096,0.993905,253.445670,253,1059
224,27,0.000108,0.994013,253.473243,253,0
225,19,0.000076,0.994089,253.492647,253,995
226,27,0.000108,0.994197,253.520221,254,1879
227,27,0.000108,0.994305,253.547794,254,836
228,30,0.000120,0.994425,253.578431,254,844
229,24,0.000096,0.994521,253.602941,254,807
230,27,0.000108,0.994629,253.630515,254,794
231,35,0.000140,0.994770,253.666258,254,1480
232,44,0.000176,0.994946,253.711193,254,663
233,38,0.000152,0.995098,253.750000,254,1244
234,41,0.000164,0.995262,253.791871,254,640
235,31,0.000124,0.995386,253.823529,254,1188
236,42,0.000168,0.995555,253.866422,254,1177
237,44,0.000176,0.995731,253.911356,254,1030
238,32,0.000128,0.995859,253.944036,254,982
239,46,0.000184,0.996043,253.991013,254,872
240,57,0.000228,0.996271,254.049224,254,1145
241,39,0.000156,0.996428,254.089052,254,746
242,49,0.000196,0.996624,254.139093,254,1065
243,67,0.000268,0.996892,254.207516,254,978
